ID,Name,Price,Link,Images
98,HP OfficeJet Pro 8210 (D9L64A#B1H) Duplex 2400 dpi x 1200 dpi wireless/USB color Inkjet Printer,144.99,https://www.newegg.ca/Product/Product.aspx?Item=1E4-0015-004M8CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/1E4-0015-004M8-01.jpg?ex=2
99,HP LaserJet Pro M426fdn (F6W14A) Duplex Up to 4800 x 600 DPI USB/Ethernet Monochrome Laser Multifunction Printer,339.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828414466,https://images10.newegg.com/ProductImageCompressAll300/28-414-466-05.jpg?ex=2
100,HP Officejet Pro 6230 (E3E03A#B1H) Duplex 600 dpi x 1200 dpi color Thermal Inkjet Printer,99.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828415954CVF,https://images10.newegg.com/ProductImageCompressAll300/28-415-954CVF-05.jpg?ex=2
101,Xerox WorkCentre 3215/NI Wireless Monochrome Multifunction Laser Printer,289.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828116414CVF,https://images10.newegg.com/ProductImageCompressAll300/28-116-414CVF-S01.jpg?ex=2
102,brother Hl-3170cdw Workgroup Up to 23 ppm 600 x 2400 dpi Color Print Quality Color Wireless 802.11b/g/n LED Printer,359.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113832CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/28-113-832-05.jpg?ex=2
103,HP Envy ENVY 7640 (E4W43A#B1H) Duplex 4800 dpi x 1200 dpi USB/wireless color  Inkjet  All-In-One Color Printer,194.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828415935CVF,https://images10.newegg.com/ProductImageCompressAll300/28-415-935CVF-01.jpg?ex=2
104,HP ENVY 4520 (F0V69A#B1H) Duplex 4800 x 1200 Dpi USB / Wireless Color Inkjet Multifunction Printer,91.50,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9U14YU4142,https://images10.newegg.com/ProductImageCompressAll300/28-414-422-01.jpg?ex=2
105,Brother MFC Series MFC-L5900DW MFC / All-In-One Up to 42 ppm Monochrome Laser Laser Printer,534.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113984CVF,https://images10.newegg.com/ProductImageCompressAll300/28-113-984CVF-08.jpg?ex=2
106,Brother MFC-9130CW Digital Color All-In-One Laser Printer with Wireless Networking,339.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113850,https://images10.newegg.com/ProductImageCompressAll300/28-113-850-18.jpg?ex=2
107,XEROX WorkCentre 6027/NI 1200 x 2400 dpi wireless/USB color Laser MFP Printer,479.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828116434CVF,https://images10.newegg.com/ProductImageCompressAll300/28-116-434CVF-03.jpg?ex=2
